https://pubchem.ncbi.nlm.nih.gov/compound/5317777,IMPHY005062
https://pubchem.ncbi.nlm.nih.gov/compound/5282361,IMPHY005574
https://pubchem.ncbi.nlm.nih.gov/compound/5281426,IMPHY005587
https://pubchem.ncbi.nlm.nih.gov/compound/22524410,IMPHY005669
https://pubchem.ncbi.nlm.nih.gov/compound/21591148,IMPHY005762
https://pubchem.ncbi.nlm.nih.gov/compound/19602,IMPHY005811
https://pubchem.ncbi.nlm.nih.gov/compound/5481234,IMPHY005876
https://pubchem.ncbi.nlm.nih.gov/compound/5481964,IMPHY005893
https://pubchem.ncbi.nlm.nih.gov/compound/5380976,IMPHY005923
https://pubchem.ncbi.nlm.nih.gov/compound/74819335,IMPHY006083
https://pubchem.ncbi.nlm.nih.gov/compound/638278,IMPHY006489
https://pubchem.ncbi.nlm.nih.gov/compound/6989,IMPHY006550
https://pubchem.ncbi.nlm.nih.gov/compound/72304,IMPHY006684
https://pubchem.ncbi.nlm.nih.gov/compound/7127,IMPHY006696
https://pubchem.ncbi.nlm.nih.gov/compound/90479675,IMPHY006740
https://pubchem.ncbi.nlm.nih.gov/compound/8815,IMPHY006944
https://pubchem.ncbi.nlm.nih.gov/compound/8222,IMPHY006951
https://pubchem.ncbi.nlm.nih.gov/compound/785868,IMPHY006967
https://pubchem.ncbi.nlm.nih.gov/compound/8175,IMPHY006970
https://pubchem.ncbi.nlm.nih.gov/compound/798,IMPHY006981
https://pubchem.ncbi.nlm.nih.gov/compound/7361,IMPHY007006
https://pubchem.ncbi.nlm.nih.gov/compound/7362,IMPHY007041
https://pubchem.ncbi.nlm.nih.gov/compound/8180,IMPHY007068
https://pubchem.ncbi.nlm.nih.gov/compound/8186,IMPHY007076
https://pubchem.ncbi.nlm.nih.gov/compound/8193,IMPHY007100
https://pubchem.ncbi.nlm.nih.gov/compound/8130,IMPHY007186
https://pubchem.ncbi.nlm.nih.gov/compound/8094,IMPHY007195
https://pubchem.ncbi.nlm.nih.gov/compound/8194,IMPHY007204
https://pubchem.ncbi.nlm.nih.gov/compound/66841,IMPHY007267
https://pubchem.ncbi.nlm.nih.gov/compound/8857,IMPHY007417
https://pubchem.ncbi.nlm.nih.gov/compound/21591149,IMPHY007958
https://pubchem.ncbi.nlm.nih.gov/compound/637141,IMPHY008216
https://pubchem.ncbi.nlm.nih.gov/compound/5317762,IMPHY008234
https://pubchem.ncbi.nlm.nih.gov/compound/5280378,IMPHY009035
https://pubchem.ncbi.nlm.nih.gov/compound/197678,IMPHY009114
https://pubchem.ncbi.nlm.nih.gov/compound/5481948,IMPHY009174
https://pubchem.ncbi.nlm.nih.gov/compound/12398,IMPHY009368
https://pubchem.ncbi.nlm.nih.gov/compound/12401,IMPHY009369
https://pubchem.ncbi.nlm.nih.gov/compound/12405,IMPHY009375
https://pubchem.ncbi.nlm.nih.gov/compound/124052,IMPHY009376
https://pubchem.ncbi.nlm.nih.gov/compound/12403,IMPHY009382
https://pubchem.ncbi.nlm.nih.gov/compound/12391,IMPHY009389
https://pubchem.ncbi.nlm.nih.gov/compound/12310283,IMPHY009406
https://pubchem.ncbi.nlm.nih.gov/compound/12388,IMPHY009419
https://pubchem.ncbi.nlm.nih.gov/compound/12530,IMPHY009513
https://pubchem.ncbi.nlm.nih.gov/compound/8129,IMPHY009751
https://pubchem.ncbi.nlm.nih.gov/compound/8375,IMPHY009784
https://pubchem.ncbi.nlm.nih.gov/compound/8184,IMPHY009858
https://pubchem.ncbi.nlm.nih.gov/compound/240,IMPHY009946
https://pubchem.ncbi.nlm.nih.gov/compound/8182,IMPHY010000
https://pubchem.ncbi.nlm.nih.gov/compound/12389,IMPHY011215
https://pubchem.ncbi.nlm.nih.gov/compound/158280,IMPHY011489
https://pubchem.ncbi.nlm.nih.gov/compound/12305517,IMPHY011842
https://pubchem.ncbi.nlm.nih.gov/compound/442495,IMPHY011884
https://pubchem.ncbi.nlm.nih.gov/compound/101280183,IMPHY011887
https://pubchem.ncbi.nlm.nih.gov/compound/8158,IMPHY012100
https://pubchem.ncbi.nlm.nih.gov/compound/480872,IMPHY012575
https://pubchem.ncbi.nlm.nih.gov/compound/5320238,IMPHY012804
https://pubchem.ncbi.nlm.nih.gov/compound/5365703,IMPHY012826
https://pubchem.ncbi.nlm.nih.gov/compound/6475724,IMPHY012954
https://pubchem.ncbi.nlm.nih.gov/compound/71597391,IMPHY013522
https://pubchem.ncbi.nlm.nih.gov/compound/131753027,IMPHY013718
https://pubchem.ncbi.nlm.nih.gov/compound/25203368,IMPHY014396
https://pubchem.ncbi.nlm.nih.gov/compound/5282102,IMPHY014824
https://pubchem.ncbi.nlm.nih.gov/compound/10114,IMPHY014926
https://pubchem.ncbi.nlm.nih.gov/compound/26447,IMPHY015004
https://pubchem.ncbi.nlm.nih.gov/compound/21476,IMPHY017205
https://pubchem.ncbi.nlm.nih.gov/compound/68481,IMPHY017676
https://pubchem.ncbi.nlm.nih.gov/compound/10990178,IMPHY000053
https://pubchem.ncbi.nlm.nih.gov/compound/11023938,IMPHY000318
https://pubchem.ncbi.nlm.nih.gov/compound/10001604,IMPHY000603
https://pubchem.ncbi.nlm.nih.gov/compound/480860,IMPHY000742
https://pubchem.ncbi.nlm.nih.gov/compound/487089,IMPHY000754
https://pubchem.ncbi.nlm.nih.gov/compound/480873,IMPHY000765
https://pubchem.ncbi.nlm.nih.gov/compound/480865,IMPHY000776
https://pubchem.ncbi.nlm.nih.gov/compound/480815,IMPHY000791
https://pubchem.ncbi.nlm.nih.gov/compound/480764,IMPHY000819
https://pubchem.ncbi.nlm.nih.gov/compound/500472,IMPHY000862
https://pubchem.ncbi.nlm.nih.gov/compound/480799,IMPHY000863
https://pubchem.ncbi.nlm.nih.gov/compound/480777,IMPHY000871
https://pubchem.ncbi.nlm.nih.gov/compound/46232263,IMPHY001010
https://pubchem.ncbi.nlm.nih.gov/compound/10360893,IMPHY001244
https://pubchem.ncbi.nlm.nih.gov/compound/10362492,IMPHY001245
https://pubchem.ncbi.nlm.nih.gov/compound/443614,IMPHY001262
https://pubchem.ncbi.nlm.nih.gov/compound/10251,IMPHY001315
https://pubchem.ncbi.nlm.nih.gov/compound/14079,IMPHY001688
https://pubchem.ncbi.nlm.nih.gov/compound/12097,IMPHY002003
https://pubchem.ncbi.nlm.nih.gov/compound/14514,IMPHY002720
https://pubchem.ncbi.nlm.nih.gov/compound/14505,IMPHY002750
https://pubchem.ncbi.nlm.nih.gov/compound/14504,IMPHY002787
https://pubchem.ncbi.nlm.nih.gov/compound/262,IMPHY002926
https://pubchem.ncbi.nlm.nih.gov/compound/26808,IMPHY002958
https://pubchem.ncbi.nlm.nih.gov/compound/42607541,IMPHY003035
https://pubchem.ncbi.nlm.nih.gov/compound/177149,IMPHY003324
https://pubchem.ncbi.nlm.nih.gov/compound/179,IMPHY003340
https://pubchem.ncbi.nlm.nih.gov/compound/31256,IMPHY003486
https://pubchem.ncbi.nlm.nih.gov/compound/336327,IMPHY003549
https://pubchem.ncbi.nlm.nih.gov/compound/122097,IMPHY004109
https://pubchem.ncbi.nlm.nih.gov/compound/5280746,IMPHY004237
https://pubchem.ncbi.nlm.nih.gov/compound/5318998,IMPHY004374
https://pubchem.ncbi.nlm.nih.gov/compound/5319000,IMPHY004395
https://pubchem.ncbi.nlm.nih.gov/compound/5320083,IMPHY004405
https://pubchem.ncbi.nlm.nih.gov/compound/5321411,IMPHY004460
https://pubchem.ncbi.nlm.nih.gov/compound/5319664,IMPHY004477
https://pubchem.ncbi.nlm.nih.gov/compound/521947,IMPHY004522
https://pubchem.ncbi.nlm.nih.gov/compound/5281814,IMPHY004583
https://pubchem.ncbi.nlm.nih.gov/compound/503731,IMPHY004758
https://pubchem.ncbi.nlm.nih.gov/compound/5317756,IMPHY004987
https://pubchem.ncbi.nlm.nih.gov/compound/5317480,IMPHY005005
https://pubchem.ncbi.nlm.nih.gov/compound/5318585,IMPHY005049
https://pubchem.ncbi.nlm.nih.gov/compound/23594959,IMPHY005381
https://pubchem.ncbi.nlm.nih.gov/compound/163744,IMPHY005401
https://pubchem.ncbi.nlm.nih.gov/compound/20560368,IMPHY005518
https://pubchem.ncbi.nlm.nih.gov/compound/22297602,IMPHY005638
https://pubchem.ncbi.nlm.nih.gov/compound/228583,IMPHY005674
https://pubchem.ncbi.nlm.nih.gov/compound/195342,IMPHY005730
https://pubchem.ncbi.nlm.nih.gov/compound/195343,IMPHY005731
https://pubchem.ncbi.nlm.nih.gov/compound/5487298,IMPHY005863
https://pubchem.ncbi.nlm.nih.gov/compound/6442675,IMPHY006247
https://pubchem.ncbi.nlm.nih.gov/compound/5367460,IMPHY006410
https://pubchem.ncbi.nlm.nih.gov/compound/5464156,IMPHY006428
https://pubchem.ncbi.nlm.nih.gov/compound/638072,IMPHY006486
https://pubchem.ncbi.nlm.nih.gov/compound/6990,IMPHY006552
https://pubchem.ncbi.nlm.nih.gov/compound/70968,IMPHY006595
https://pubchem.ncbi.nlm.nih.gov/compound/72300,IMPHY006690
https://pubchem.ncbi.nlm.nih.gov/compound/162412,IMPHY006745
https://pubchem.ncbi.nlm.nih.gov/compound/122851,IMPHY006776
https://pubchem.ncbi.nlm.nih.gov/compound/442813,IMPHY006894
https://pubchem.ncbi.nlm.nih.gov/compound/7938,IMPHY006953
https://pubchem.ncbi.nlm.nih.gov/compound/8369,IMPHY007058
https://pubchem.ncbi.nlm.nih.gov/compound/6451349,IMPHY007169
https://pubchem.ncbi.nlm.nih.gov/compound/9840805,IMPHY007465
https://pubchem.ncbi.nlm.nih.gov/compound/5318999,IMPHY007499
https://pubchem.ncbi.nlm.nih.gov/compound/10090416,IMPHY007508
https://pubchem.ncbi.nlm.nih.gov/compound/6569,IMPHY007720
https://pubchem.ncbi.nlm.nih.gov/compound/629440,IMPHY008064
https://pubchem.ncbi.nlm.nih.gov/compound/637247,IMPHY008226
https://pubchem.ncbi.nlm.nih.gov/compound/892,IMPHY008252
https://pubchem.ncbi.nlm.nih.gov/compound/3037108,IMPHY008284
https://pubchem.ncbi.nlm.nih.gov/compound/12170,IMPHY008508
https://pubchem.ncbi.nlm.nih.gov/compound/7704,IMPHY008880
https://pubchem.ncbi.nlm.nih.gov/compound/12397,IMPHY009367
https://pubchem.ncbi.nlm.nih.gov/compound/124050,IMPHY009386
https://pubchem.ncbi.nlm.nih.gov/compound/12409,IMPHY009482
https://pubchem.ncbi.nlm.nih.gov/compound/131752021,IMPHY009680
https://pubchem.ncbi.nlm.nih.gov/compound/7302,IMPHY009823
https://pubchem.ncbi.nlm.nih.gov/compound/12756,IMPHY009824
https://pubchem.ncbi.nlm.nih.gov/compound/101280181,IMPHY010136
https://pubchem.ncbi.nlm.nih.gov/compound/46869260,IMPHY010393
https://pubchem.ncbi.nlm.nih.gov/compound/15228663,IMPHY010594
https://pubchem.ncbi.nlm.nih.gov/compound/5282184,IMPHY010841
https://pubchem.ncbi.nlm.nih.gov/compound/73357140,IMPHY011265
/imppat/phytochemical-searchsupclass/Phenylpropanoids and polyketides,IMPHY000668
https://pubchem.ncbi.nlm.nih.gov/compound/460,IMPHY011409
https://pubchem.ncbi.nlm.nih.gov/compound/338,IMPHY011523
https://pubchem.ncbi.nlm.nih.gov/compound/261491,IMPHY011901
https://pubchem.ncbi.nlm.nih.gov/compound/158471,IMPHY011918
https://pubchem.ncbi.nlm.nih.gov/compound/1549111,IMPHY012011
https://pubchem.ncbi.nlm.nih.gov/compound/1032,IMPHY012028
https://pubchem.ncbi.nlm.nih.gov/compound/2181,IMPHY012035
https://pubchem.ncbi.nlm.nih.gov/compound/7742,IMPHY012083
https://pubchem.ncbi.nlm.nih.gov/compound/73398,IMPHY012226
https://pubchem.ncbi.nlm.nih.gov/compound/155094,IMPHY012358
https://pubchem.ncbi.nlm.nih.gov/compound/556916,IMPHY012614
https://pubchem.ncbi.nlm.nih.gov/compound/5889042,IMPHY012891
https://pubchem.ncbi.nlm.nih.gov/compound/11979494,IMPHY013072
https://pubchem.ncbi.nlm.nih.gov/compound/8299,IMPHY013759
https://pubchem.ncbi.nlm.nih.gov/compound/14525,IMPHY013836
https://pubchem.ncbi.nlm.nih.gov/compound/135436526,IMPHY014675
https://pubchem.ncbi.nlm.nih.gov/compound/2723872,IMPHY014916
https://pubchem.ncbi.nlm.nih.gov/compound/6255,IMPHY014998
https://pubchem.ncbi.nlm.nih.gov/compound/5280805,IMPHY015047
https://pubchem.ncbi.nlm.nih.gov/compound/5280459,IMPHY015054
https://pubchem.ncbi.nlm.nih.gov/compound/7330517,IMPHY015465
https://pubchem.ncbi.nlm.nih.gov/compound/7798,IMPHY015534
https://pubchem.ncbi.nlm.nih.gov/compound/53423642,IMPHY015688
https://pubchem.ncbi.nlm.nih.gov/compound/61167,IMPHY015689
https://pubchem.ncbi.nlm.nih.gov/compound/263034,IMPHY015690
https://pubchem.ncbi.nlm.nih.gov/compound/61166,IMPHY015692
https://pubchem.ncbi.nlm.nih.gov/compound/46173993,IMPHY015702
https://pubchem.ncbi.nlm.nih.gov/compound/15233562,IMPHY015703
https://pubchem.ncbi.nlm.nih.gov/compound/14187587,IMPHY015707
https://pubchem.ncbi.nlm.nih.gov/compound/62074,IMPHY015708
https://pubchem.ncbi.nlm.nih.gov/compound/76064992,IMPHY015709
https://pubchem.ncbi.nlm.nih.gov/compound/15233561,IMPHY015710
https://pubchem.ncbi.nlm.nih.gov/compound/77302,IMPHY015715
https://pubchem.ncbi.nlm.nih.gov/compound/10881804,IMPHY015779
https://pubchem.ncbi.nlm.nih.gov/compound/101999902,IMPHY015780
https://pubchem.ncbi.nlm.nih.gov/compound/10542808,IMPHY015781
https://pubchem.ncbi.nlm.nih.gov/compound/102444980,IMPHY015782
https://pubchem.ncbi.nlm.nih.gov/compound/15380912,IMPHY015783
https://pubchem.ncbi.nlm.nih.gov/compound/10046166,IMPHY015784
https://pubchem.ncbi.nlm.nih.gov/compound/15840593,IMPHY015792
https://pubchem.ncbi.nlm.nih.gov/compound/14218027,IMPHY015793
https://pubchem.ncbi.nlm.nih.gov/compound/392443,IMPHY015794
https://pubchem.ncbi.nlm.nih.gov/compound/602152,IMPHY015849
https://pubchem.ncbi.nlm.nih.gov/compound/15228660,IMPHY015890
https://pubchem.ncbi.nlm.nih.gov/compound/3881907,IMPHY015893
https://pubchem.ncbi.nlm.nih.gov/compound/26332,IMPHY015919
https://pubchem.ncbi.nlm.nih.gov/compound/1048,IMPHY015920
https://pubchem.ncbi.nlm.nih.gov/compound/14769500,IMPHY015988
https://pubchem.ncbi.nlm.nih.gov/compound/10168,IMPHY002157
https://pubchem.ncbi.nlm.nih.gov/compound/68171,IMPHY007273
https://pubchem.ncbi.nlm.nih.gov/compound/5317352,IMPHY010165
https://pubchem.ncbi.nlm.nih.gov/compound/440835,IMPHY011885
https://pubchem.ncbi.nlm.nih.gov/compound/12305761,IMPHY013089
https://pubchem.ncbi.nlm.nih.gov/compound/9064,IMPHY014854
https://pubchem.ncbi.nlm.nih.gov/compound/64689,IMPHY014925
https://pubchem.ncbi.nlm.nih.gov/compound/102115508,IMPHY000341
https://pubchem.ncbi.nlm.nih.gov/compound/10104370,IMPHY000399
https://pubchem.ncbi.nlm.nih.gov/compound/108065,IMPHY000622
https://pubchem.ncbi.nlm.nih.gov/compound/10408,IMPHY001135
https://pubchem.ncbi.nlm.nih.gov/compound/10248,IMPHY001351
https://pubchem.ncbi.nlm.nih.gov/compound/11592917,IMPHY001873
https://pubchem.ncbi.nlm.nih.gov/compound/11622,IMPHY001881
https://pubchem.ncbi.nlm.nih.gov/compound/11636,IMPHY001896
https://pubchem.ncbi.nlm.nih.gov/compound/3286789,IMPHY003535
https://pubchem.ncbi.nlm.nih.gov/compound/5284421,IMPHY004225
https://pubchem.ncbi.nlm.nih.gov/compound/5319706,IMPHY004399
https://pubchem.ncbi.nlm.nih.gov/compound/74138,IMPHY006063
https://pubchem.ncbi.nlm.nih.gov/compound/638014,IMPHY006485
https://pubchem.ncbi.nlm.nih.gov/compound/8217,IMPHY006925
https://pubchem.ncbi.nlm.nih.gov/compound/8181,IMPHY006971
https://pubchem.ncbi.nlm.nih.gov/compound/8363,IMPHY007048
https://pubchem.ncbi.nlm.nih.gov/compound/18027,IMPHY008305
https://pubchem.ncbi.nlm.nih.gov/compound/12406,IMPHY009377
https://pubchem.ncbi.nlm.nih.gov/compound/12534,IMPHY009490
https://pubchem.ncbi.nlm.nih.gov/compound/5318557,IMPHY010002
https://pubchem.ncbi.nlm.nih.gov/compound/1711945,IMPHY010538
https://pubchem.ncbi.nlm.nih.gov/compound/18936,IMPHY010579
https://pubchem.ncbi.nlm.nih.gov/compound/10026486,IMPHY010589
https://pubchem.ncbi.nlm.nih.gov/compound/29251,IMPHY010977
https://pubchem.ncbi.nlm.nih.gov/compound/6466,IMPHY011559
https://pubchem.ncbi.nlm.nih.gov/compound/5281326,IMPHY011613
https://pubchem.ncbi.nlm.nih.gov/compound/5317319,IMPHY011657
https://pubchem.ncbi.nlm.nih.gov/compound/12395,IMPHY012133
https://pubchem.ncbi.nlm.nih.gov/compound/14260,IMPHY012145
https://pubchem.ncbi.nlm.nih.gov/compound/643820,IMPHY012654
https://pubchem.ncbi.nlm.nih.gov/compound/13915496,IMPHY014964
https://pubchem.ncbi.nlm.nih.gov/compound/5284507,IMPHY015022
https://pubchem.ncbi.nlm.nih.gov/compound/12309055,IMPHY015072
https://pubchem.ncbi.nlm.nih.gov/compound/15677814,IMPHY015541
https://pubchem.ncbi.nlm.nih.gov/compound/11197,IMPHY000165
https://pubchem.ncbi.nlm.nih.gov/compound/10208,IMPHY000220
https://pubchem.ncbi.nlm.nih.gov/compound/10207,IMPHY000333
https://pubchem.ncbi.nlm.nih.gov/compound/182185,IMPHY003391
https://pubchem.ncbi.nlm.nih.gov/compound/439336,IMPHY003421
https://pubchem.ncbi.nlm.nih.gov/compound/9548843,IMPHY003746
https://pubchem.ncbi.nlm.nih.gov/compound/53438729,IMPHY004497
https://pubchem.ncbi.nlm.nih.gov/compound/7762,IMPHY006033
https://pubchem.ncbi.nlm.nih.gov/compound/68972,IMPHY006558
https://pubchem.ncbi.nlm.nih.gov/compound/971,IMPHY007450
https://pubchem.ncbi.nlm.nih.gov/compound/12535,IMPHY009413
https://pubchem.ncbi.nlm.nih.gov/compound/264,IMPHY010081
https://pubchem.ncbi.nlm.nih.gov/compound/5282610,IMPHY010138
https://pubchem.ncbi.nlm.nih.gov/compound/3220,IMPHY011543
https://pubchem.ncbi.nlm.nih.gov/compound/122738,IMPHY011577
https://pubchem.ncbi.nlm.nih.gov/compound/5988,IMPHY012053
https://pubchem.ncbi.nlm.nih.gov/compound/5793,IMPHY014893
https://pubchem.ncbi.nlm.nih.gov/compound/72276,IMPHY014908
https://pubchem.ncbi.nlm.nih.gov/compound/37982,IMPHY003294
https://pubchem.ncbi.nlm.nih.gov/compound/311,IMPHY003500
https://pubchem.ncbi.nlm.nih.gov/compound/20245,IMPHY005656
https://pubchem.ncbi.nlm.nih.gov/compound/23524,IMPHY005664
https://pubchem.ncbi.nlm.nih.gov/compound/72,IMPHY011883
https://pubchem.ncbi.nlm.nih.gov/compound/443639,IMPHY011990
https://pubchem.ncbi.nlm.nih.gov/compound/10639,IMPHY012117
https://pubchem.ncbi.nlm.nih.gov/compound/91440,IMPHY012222
https://pubchem.ncbi.nlm.nih.gov/compound/10416,IMPHY001097
https://pubchem.ncbi.nlm.nih.gov/compound/12921,IMPHY009570
https://pubchem.ncbi.nlm.nih.gov/compound/6449780,IMPHY011724
https://pubchem.ncbi.nlm.nih.gov/compound/107876,IMPHY000569
/imppat/phytochemical-searchsupclass/Organoheterocyclic compounds,IMPHY006786
https://pubchem.ncbi.nlm.nih.gov/compound/122850,IMPHY002073
https://pubchem.ncbi.nlm.nih.gov/compound/440015,IMPHY003456
https://pubchem.ncbi.nlm.nih.gov/compound/5312688,IMPHY004905
https://pubchem.ncbi.nlm.nih.gov/compound/22561416,IMPHY005736
https://pubchem.ncbi.nlm.nih.gov/compound/68406,IMPHY006972
https://pubchem.ncbi.nlm.nih.gov/compound/94741,IMPHY008930
https://pubchem.ncbi.nlm.nih.gov/compound/94164,IMPHY007366
https://pubchem.ncbi.nlm.nih.gov/compound/12304273,IMPHY009815
https://pubchem.ncbi.nlm.nih.gov/compound/5368743,IMPHY011356
https://pubchem.ncbi.nlm.nih.gov/compound/10889018,IMPHY011668
https://pubchem.ncbi.nlm.nih.gov/compound/442343,IMPHY012665
https://pubchem.ncbi.nlm.nih.gov/compound/90351,IMPHY015122
https://pubchem.ncbi.nlm.nih.gov/compound/15560069,IMPHY016005
https://pubchem.ncbi.nlm.nih.gov/compound/6429302,IMPHY016054
https://pubchem.ncbi.nlm.nih.gov/compound/91747530,IMPHY016538
https://pubchem.ncbi.nlm.nih.gov/compound/42608198,IMPHY016553
https://pubchem.ncbi.nlm.nih.gov/compound/44583958,IMPHY016886
https://pubchem.ncbi.nlm.nih.gov/compound/15276127,IMPHY016892
https://pubchem.ncbi.nlm.nih.gov/compound/101614240,IMPHY016938
https://pubchem.ncbi.nlm.nih.gov/compound/91710638,IMPHY017816
https://pubchem.ncbi.nlm.nih.gov/compound/91747459,IMPHY017836
https://pubchem.ncbi.nlm.nih.gov/compound/10720,IMPHY000571
https://pubchem.ncbi.nlm.nih.gov/compound/10047,IMPHY000711
https://pubchem.ncbi.nlm.nih.gov/compound/14059029,IMPHY001656
https://pubchem.ncbi.nlm.nih.gov/compound/11552,IMPHY001854
https://pubchem.ncbi.nlm.nih.gov/compound/121536,IMPHY002103
https://pubchem.ncbi.nlm.nih.gov/compound/14014430,IMPHY002533
https://pubchem.ncbi.nlm.nih.gov/compound/25244915,IMPHY002920
https://pubchem.ncbi.nlm.nih.gov/compound/5368798,IMPHY003172
https://pubchem.ncbi.nlm.nih.gov/compound/13894537,IMPHY003616
https://pubchem.ncbi.nlm.nih.gov/compound/5352653,IMPHY003798
https://pubchem.ncbi.nlm.nih.gov/compound/5315468,IMPHY003807
https://pubchem.ncbi.nlm.nih.gov/compound/11085337,IMPHY004049
https://pubchem.ncbi.nlm.nih.gov/compound/5320249,IMPHY004414
https://pubchem.ncbi.nlm.nih.gov/compound/5321816,IMPHY004466
https://pubchem.ncbi.nlm.nih.gov/compound/163263,IMPHY005400
https://pubchem.ncbi.nlm.nih.gov/compound/578221,IMPHY005814
https://pubchem.ncbi.nlm.nih.gov/compound/6450269,IMPHY006021
https://pubchem.ncbi.nlm.nih.gov/compound/6536796,IMPHY006660
https://pubchem.ncbi.nlm.nih.gov/compound/79044,IMPHY006929
https://pubchem.ncbi.nlm.nih.gov/compound/86895,IMPHY006932
https://pubchem.ncbi.nlm.nih.gov/compound/8294,IMPHY007067
https://pubchem.ncbi.nlm.nih.gov/compound/6427070,IMPHY009699
https://pubchem.ncbi.nlm.nih.gov/compound/131752692,IMPHY009705
https://pubchem.ncbi.nlm.nih.gov/compound/25203064,IMPHY009737
https://pubchem.ncbi.nlm.nih.gov/compound/14038847,IMPHY009742
https://pubchem.ncbi.nlm.nih.gov/compound/67178146,IMPHY011209
https://pubchem.ncbi.nlm.nih.gov/compound/445070,IMPHY011632
https://pubchem.ncbi.nlm.nih.gov/compound/7462,IMPHY011643
https://pubchem.ncbi.nlm.nih.gov/compound/11106484,IMPHY011669
https://pubchem.ncbi.nlm.nih.gov/compound/92776,IMPHY011745
https://pubchem.ncbi.nlm.nih.gov/compound/6857681,IMPHY011752
https://pubchem.ncbi.nlm.nih.gov/compound/5281532,IMPHY012013
https://pubchem.ncbi.nlm.nih.gov/compound/7308311,IMPHY012289
https://pubchem.ncbi.nlm.nih.gov/compound/5320250,IMPHY012739
https://pubchem.ncbi.nlm.nih.gov/compound/100966488,IMPHY014524
https://pubchem.ncbi.nlm.nih.gov/compound/101352468,IMPHY014552
https://pubchem.ncbi.nlm.nih.gov/compound/521569,IMPHY014830
https://pubchem.ncbi.nlm.nih.gov/compound/110923,IMPHY016719
https://pubchem.ncbi.nlm.nih.gov/compound/15037,IMPHY001574
https://pubchem.ncbi.nlm.nih.gov/compound/14059042,IMPHY001657
https://pubchem.ncbi.nlm.nih.gov/compound/11816173,IMPHY001926
https://pubchem.ncbi.nlm.nih.gov/compound/25202482,IMPHY002913
https://pubchem.ncbi.nlm.nih.gov/compound/332,IMPHY003495
https://pubchem.ncbi.nlm.nih.gov/compound/101449606,IMPHY003985
https://pubchem.ncbi.nlm.nih.gov/compound/7144,IMPHY006640
https://pubchem.ncbi.nlm.nih.gov/compound/5316534,IMPHY007908
https://pubchem.ncbi.nlm.nih.gov/compound/62453,IMPHY008198
https://pubchem.ncbi.nlm.nih.gov/compound/62465,IMPHY008213
https://pubchem.ncbi.nlm.nih.gov/compound/10932923,IMPHY008952
https://pubchem.ncbi.nlm.nih.gov/compound/10775429,IMPHY010952
https://pubchem.ncbi.nlm.nih.gov/compound/3033866,IMPHY011839
https://pubchem.ncbi.nlm.nih.gov/compound/5352449,IMPHY012815
https://pubchem.ncbi.nlm.nih.gov/compound/91753183,IMPHY014514
https://pubchem.ncbi.nlm.nih.gov/compound/6431015,IMPHY014805
https://pubchem.ncbi.nlm.nih.gov/compound/91753502,IMPHY014863
https://pubchem.ncbi.nlm.nih.gov/compound/21675862,IMPHY015469
https://pubchem.ncbi.nlm.nih.gov/compound/101925674,IMPHY015596
https://pubchem.ncbi.nlm.nih.gov/compound/6430906,IMPHY016043
https://pubchem.ncbi.nlm.nih.gov/compound/11119228,IMPHY000093
https://pubchem.ncbi.nlm.nih.gov/compound/10505484,IMPHY000150
https://pubchem.ncbi.nlm.nih.gov/compound/44567124,IMPHY001446
https://pubchem.ncbi.nlm.nih.gov/compound/44567123,IMPHY001448
https://pubchem.ncbi.nlm.nih.gov/compound/15560423,IMPHY001600
https://pubchem.ncbi.nlm.nih.gov/compound/12004512,IMPHY002006
https://pubchem.ncbi.nlm.nih.gov/compound/101289844,IMPHY002171
https://pubchem.ncbi.nlm.nih.gov/compound/9823926,IMPHY004200
https://pubchem.ncbi.nlm.nih.gov/compound/5353609,IMPHY004432
https://pubchem.ncbi.nlm.nih.gov/compound/189727,IMPHY005303
https://pubchem.ncbi.nlm.nih.gov/compound/189404,IMPHY005310
https://pubchem.ncbi.nlm.nih.gov/compound/189403,IMPHY005328
https://pubchem.ncbi.nlm.nih.gov/compound/189704,IMPHY005337
https://pubchem.ncbi.nlm.nih.gov/compound/94162,IMPHY007375
https://pubchem.ncbi.nlm.nih.gov/compound/189706,IMPHY009443
https://pubchem.ncbi.nlm.nih.gov/compound/49863985,IMPHY011387
https://pubchem.ncbi.nlm.nih.gov/compound/108058,IMPHY012310
https://pubchem.ncbi.nlm.nih.gov/compound/177090,IMPHY012408
https://pubchem.ncbi.nlm.nih.gov/compound/189660,IMPHY013917
https://pubchem.ncbi.nlm.nih.gov/compound/189726,IMPHY013919
https://pubchem.ncbi.nlm.nih.gov/compound/189728,IMPHY013920
https://pubchem.ncbi.nlm.nih.gov/compound/440554,IMPHY013953
https://pubchem.ncbi.nlm.nih.gov/compound/3034112,IMPHY014771
https://pubchem.ncbi.nlm.nih.gov/compound/5281672,IMPHY005471
https://pubchem.ncbi.nlm.nih.gov/compound/5997,IMPHY006300
https://pubchem.ncbi.nlm.nih.gov/compound/5281643,IMPHY014935
https://pubchem.ncbi.nlm.nih.gov/compound/6602509,IMPHY015023
https://pubchem.ncbi.nlm.nih.gov/compound/10906239,IMPHY000155
https://pubchem.ncbi.nlm.nih.gov/compound/451674,IMPHY000812
https://pubchem.ncbi.nlm.nih.gov/compound/102316534,IMPHY001139
https://pubchem.ncbi.nlm.nih.gov/compound/102316535,IMPHY001140
https://pubchem.ncbi.nlm.nih.gov/compound/44567142,IMPHY001415
